id,created_at,created_at_tz,geo,place,coordinates,text,text_en,truncated,name,screen_name,sentiment,confidence,sentiment_digit,keyword,confidence_digit,confidence_digit_zero_neutral
1463530380435279872,2021-11-24 15:30:08,2021-11-24 16:30:08+01:00,,,,Der chinesische Bushersteller BYD hat die ersten Elektrobusse an die DB Regio Bus ausgeliefert ,Chinese bus manufacturer BYD has delivered the first electric buses to DB Regio Bus,False,OMNIBUSREVUE,omnibusrevue,Negative,0.17837740212050046,-1,manufacturer,-0.17837740212050046,-0.17837740212050046
1463679918580117507,2021-11-25 01:24:21,2021-11-25 02:24:21+01:00,,,,Viele offene Fragen zur 3GRegel in Bus und Bahn ,Many unanswered questions about the 3G rule in buses and trains,False,Merkur.de,merkur_de,Negative,0.17325934837273305,-1,unanswered,-0.17325934837273305,-0.17325934837273305
1463795511098580998,2021-11-25 09:03:40,2021-11-25 10:03:40+01:00,,,, Das ist ein DB Regio Bus, This is a DB Regio bus,False,Edmund Lauterbach,elba013,Positive,0.49554597187752913,1,Regio,0.49554597187752913,0.49554597187752913
1463801732199239682,2021-11-25 09:28:23,2021-11-25 10:28:23+01:00,,,,"1    Das heißt niemand darf mehr zur Arbeit mit dem Bus fahren
Keine TyranneiDerAngsthasen","1 That means no one is allowed to ride the bus to work anymore
No TyrannyTheAnxiety Bunny",False,Die Vordenker,dievordenker,Positive,0.6434269791313383,1,TyrannyTheAnxiety,0.6434269791313383,0.6434269791313383
1463804653787832320,2021-11-25 09:40:00,2021-11-25 10:40:00+01:00,,,,Wegen der hohen CoronaInzidenzwerte gilt für touristische Busreisen in Bayern nach Informationen des LBO seit 24 ,"Due to the high incidence of corona, tourist bus tours in Bavaria have, according to information provided by the LBO, been subject to the following regulations since 24",True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.9368475900997791,0,information,0.9368475900997791,0.0
1463812741483872256,2021-11-25 10:12:08,2021-11-25 11:12:08+01:00,,,,Schwanz eingezwickt  Feuerwehr muss Hund  in Bus frei  schneiden  Muenchen Nachrichten,Tail pinched fire department must cut dog free on bus Muenchen Nachrichten,False,BILD München,BILD_Muenchen,Positive,0.6404522248655637,1,Nachrichten,0.6404522248655637,0.6404522248655637
1463813159026835462,2021-11-25 10:13:48,2021-11-25 11:13:48+01:00,,,,  Bei Schulkinder wenigstens bei uns am Gymnasium reicht meines Wissens der Schülerauswei ,"  For schoolchildren at least at our grammar school, as far as I know, the pupil's identity card is sufficient.",True,Tangomuc,Tangomuc,Negative,0.8969196881557718,-1,schoolchildren,-0.8969196881557718,-0.8969196881557718
1463821011217010693,2021-11-25 10:45:00,2021-11-25 11:45:00+01:00,,,,Fahrerschutz der AGK Truck amp Bus GmbH  Der optimale Schutz für Fahrgäste und Busfahrer  ,Driver protection of AGK Truck amp Bus GmbH The optimal protection for passengers and bus drivers,True,AGK Truck & Bus GmbH,AGK_Bayern,Positive,0.44045338732849626,1,protection,0.44045338732849626,0.44045338732849626
1463855349820186631,2021-11-25 13:01:27,2021-11-25 14:01:27+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,"mvv München 

Du kommst pünktlich zur Bushaltestelle doch der Bus fährt 15 Minuten früher los und wir stehen je ","mvv Munich

You get to the bus stop on time but the bus leaves 15 minutes early and we are standing in the same place.",True,Ernst Dietrich,gowcms,Positive,0.5235448733936241,1,standing,0.5235448733936241,0.5235448733936241
1463883712119123982,2021-11-25 14:54:09,2021-11-25 15:54:09+01:00,,,,München macht Ernst 55 Euro für 3GVerstoß in Bus und Bahn   via 24,Munich gets serious 55 Euro for 3G violation on bus and train via 24,False,Jörg Mertens🥦🌈,JmxMertens,Neutral,0.6964600795665478,0,violation,0.6964600795665478,0.0
1463895327161958404,2021-11-25 15:40:18,2021-11-25 16:40:18+01:00,,,, Du machst einen Bus Führerschein, You're getting a bus driver's license,False,Emmanuelle 🔴💉➕💉,deuxcvsix,Negative,0.10567457943961756,-1,driver's,-0.10567457943961756,-0.10567457943961756
1463905857410945027,2021-11-25 16:22:09,2021-11-25 17:22:09+01:00,,,,Positives Fazit der 3GKontrollen in Bus und Bahn  eine Zahl überrascht ,Positive conclusion of 3G checks on buses and trains one figure surprising,False,Merkur.de,merkur_de,Negative,0.9886633293638215,-1,conclusion,-0.9886633293638215,-0.9886633293638215
1463911724684394504,2021-11-25 16:45:27,2021-11-25 17:45:27+01:00,,,,Positives Fazit der 3GKontrollen in Bus und Bahn  eine Zahl überrascht ,Positive conclusion of 3G checks on buses and trains one figure surprising,False,tz,tzmuenchen,Positive,0.05106950698019097,1,conclusion,0.05106950698019097,0.05106950698019097
1463919921176485897,2021-11-25 17:18:02,2021-11-25 18:18:02+01:00,,,,Ich bin geimpft Und gegessen erwidert der kleine Junge im Bus auf die Durchsage dass man in öffentlichen Verke ,I am vaccinated And eaten the little boy on the bus replies to the announcement that in public transport you can,True,Marina Nordbreze,Nordbreze,Positive,0.10322170811423037,1,announcement,0.10322170811423037,0.10322170811423037
1463957101835870219,2021-11-25 19:45:46,2021-11-25 20:45:46+01:00,,,,Der Bus räumt ab  ,The bus clears,False,Ralf,ralf_baier3,Neutral,0.25255061713910865,0,clears,0.25255061713910865,0.0
1463994591116513283,2021-11-25 22:14:44,2021-11-25 23:14:44+01:00,,,, Mannschaft schön immer conference league mit nem kack Bus hin und her fahren lassen, Team nice always conference league with nem kack bus back and forth let,False,GillBatesiOS7,Os7Gill,Negative,0.7127337303110891,-1,conference,-0.7127337303110891,-0.7127337303110891
1464114125643132933,2021-11-26 06:09:44,2021-11-26 07:09:44+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,"Gerade im Bus auf dem Weg zum Unterricht wieder Fahrradfahrerinnen OHNE Licht unterwegs gesehen

Bitte gönnt Euch
","Just on the bus on the way to class again bicyclists seen WITHOUT lights on the road

Please treat yourself
",False,RUDOLF INDERST (he|him),BenFlavor,Neutral,0.5438947573715133,0,bicyclists,0.5438947573715133,0.0
1464167041414221824,2021-11-26 09:40:00,2021-11-26 10:40:00+01:00,,,,AGK Truck amp Bus GmbH Bayern in Feldkirchen bei München Mit unserem geschulten Fachpersonal und unserer modern ausg ,AGK Truck amp Bus GmbH Bavaria in Feldkirchen near Munich With our trained specialist personnel and our modern equipped,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.6490126640791395,0,Feldkirchen,0.6490126640791395,0.0
1464170117571530758,2021-11-26 09:52:13,2021-11-26 10:52:13+01:00,,,,  Das ist aber doch alles anekdotisch Entscheidend ist stecken sich Schüler in der Schule oder z ,"  However, this is all anecdotal. What matters is whether students are in school or not.",True,Alexander,Kummerer94,Positive,0.9046177001786531,1,anecdotal.,0.9046177001786531,0.9046177001786531
1464182141168893952,2021-11-26 10:40:00,2021-11-26 11:40:00+01:00,,,,"Öffnungszeiten der AGK Werkstatt in Feldkirchen bei München
Montag  Freitag 730  1700 Uhr und Samstag 800  ","Opening hours of the AGK workshop in Feldkirchen near Munich
Monday Friday 730 1700 h and Saturday 800",True,AGK Truck & Bus GmbH,AGK_Bayern,Positive,0.4350693990553489,1,Feldkirchen,0.4350693990553489,0.4350693990553489
1464183341276610564,2021-11-26 10:44:46,2021-11-26 11:44:46+01:00,,,,  Exakt Dafür ist dann kein Geld und es wird mit Tierparkbesuchern argumentiert Da geht Bus und ,  Exactly For this is then no money and it is argued with zoo visitors There goes bus and,True,IronLegs van VeloPower,ThomasMichels15,Negative,0.9090121496369151,-1,visitors,-0.9090121496369151,-0.9090121496369151
1464200218958872577,2021-11-26 11:51:50,2021-11-26 12:51:50+01:00,,,, Ich kenne eine Frau die nach dem impfen vom Bus angefahren wurde Bleibt wachsam, I know a woman who was hit by a bus after vaccinating. Stay alert.,False,Robert Spier,Gust1bus,Neutral,0.07550287975469794,0,vaccinating.,0.07550287975469794,0.0
1464222555305353234,2021-11-26 13:20:35,2021-11-26 14:20:35+01:00,,,,  Natürlich nicht Der Großstädter hat zu jeder Zeit Bus und Bahn Ein Großstädter ist in ,  Of course not The city dweller has bus and train at all times A city dweller is in,True,Local Guide,WeeWooBusDriver,Neutral,0.4766066377111634,0,dweller,0.4766066377111634,0.0
1464223825386741765,2021-11-26 13:25:38,2021-11-26 14:25:38+01:00,,,,hu mech am bus an e random meedchen verléift an lo sëtzt hat am seminar niewend mir hëllef ech sinn nervös,hu me am bus an e random meedchen verléift an lo sëtzt hat am seminar niewend mir hëllef ech sinn nervös,False,al-beefi,pitbeffort,Positive,0.6937528462192885,1,meedchen,0.6937528462192885,0.6937528462192885
1464231263376658434,2021-11-26 13:55:11,2021-11-26 14:55:11+01:00,,,,Alexander Vlaskamp wird neuer Vorsitzender des Vorstands von MAN Truck amp Bus er folgt beim ,Alexander Vlaskamp becomes the new Chairman of the Executive Board of MAN Truck amp Bus he succeeds at the,True,VerkehrsRundschau,vr_online,Neutral,0.6961694186988846,0,Alexander,0.6961694186988846,0.0
1464240980027129886,2021-11-26 14:33:48,2021-11-26 15:33:48+01:00,,,,3GKontrollen in Fuldaer Stadtbussen Jeder Fünfte ohne gültigen Nachweis ,3G checks in Fulda city buses Every fifth person without a valid certificate,False,Merkur.de,merkur_de,Negative,0.22509308442323916,-1,certificate,-0.22509308442323916,-0.22509308442323916
1464253108012335122,2021-11-26 15:22:00,2021-11-26 16:22:00+01:00,,,, Hä einf rein bus kontrolle sowieos so selten, Haf pure bus check as wellos so rare,False,Kaan(aylin fan acc🐈),kaanb03,Negative,0.09604325753537124,-1,wellos,-0.09604325753537124,-0.09604325753537124
1464280219058114561,2021-11-26 17:09:43,2021-11-26 18:09:43+01:00,,,,   In welcher Großstadt leben Sie denn Ich habe ja selbst jahrelang in einer gel ,   What big city do you live in? I lived for years in a gelatinous city.,True,Local Guide,WeeWooBusDriver,Negative,0.5273483725374569,-1,gelatinous,-0.5273483725374569,-0.5273483725374569
1464490595351736320,2021-11-27 07:05:41,2021-11-27 08:05:41+01:00,,,,"Heute Meeting Arcis Anonyme Alkoholiker München wie jeden Samstag um 1900 Uhr 

München Schwabing Nähe Nordbad ","Today meeting Arcis Alcoholics Anonymous Munich as every Saturday at 1900 clock

Munich Schwabing near Nordbad",True,@bill&bob,arcismeeting,Positive,0.9824184380114528,1,Alcoholics,0.9824184380114528,0.9824184380114528
1464527141438111750,2021-11-27 09:30:54,2021-11-27 10:30:54+01:00,,,, Im interessant wie Männer sich selbst für eine Leistung rühmen für die sie nur ein paar Minuten ge , Im interesting how men boast themselves for an achievement they only spent a few minutes on.,True,Rupert Scherer,scherer_rupert,Neutral,0.27893511693736117,0,interesting,0.27893511693736117,0.0
1464533062084182018,2021-11-27 09:54:26,2021-11-27 10:54:26+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Der Christbaumständer ist doch sicher beim Baum dabei oder Aus dem Bus zum Baumarkt gesendet,The Christmas tree stand is surely with the tree or sent from the bus to the hardware store.,False,StormXPadme,XStormyPadme,Positive,0.2827268678984399,1,Christmas,0.2827268678984399,0.2827268678984399
1464586067181547535,2021-11-27 13:25:03,2021-11-27 14:25:03+01:00,,,,Fahrer erleidet Herzinfarkt Bus überrollt Fahrrad und kracht gegen Laternenmast Lauingen  ,Driver suffers heart attack Bus runs over bicycle and crashes into lamp post Lauingen,False,TAG24 NEWS München,TAG24M,Neutral,0.21527507897009435,0,Lauingen,0.21527507897009435,0.0
1464619094733373441,2021-11-27 15:36:18,2021-11-27 16:36:18+01:00,,,,   In Singapur werden Ankömmlinge am Flughafen abgeholt in einen Bus gesteckt ,"   In Singapore, arrivals are picked up at the airport and put on a bus",True,Eliza 🌻,Eliza_Muc,Positive,0.0034198617595658787,1,"Singapore,",0.0034198617595658787,0.0034198617595658787
1464624215181697027,2021-11-27 15:56:38,2021-11-27 16:56:38+01:00,,,,mit Bus und Bahn aber was solls Ich komme an gleichzeitig mit ca 20 Leuten im selben Bus Alle ohne Termin werd ,by bus and train but what the heck I arrive at the same time with about 20 people in the same bus All without appointment will,True,Daniel Zuegner,DanielZuegner,Negative,0.3186438521806563,-1,appointment,-0.3186438521806563,-0.3186438521806563
1464624216867749894,2021-11-27 15:56:39,2021-11-27 16:56:39+01:00,,,,Hotline weiß etwas niemand kann etwas herausfinden Währenddessen kommen noch 3 Busladungen spontaner Impfwilliger ,"Hotline knows something no one can find out anything Meanwhile, 3 more busloads of spontaneous vaccinators arrive",True,Daniel Zuegner,DanielZuegner,Negative,0.7534774143053742,-1,spontaneous,-0.7534774143053742,-0.7534774143053742
1464627442170179591,2021-11-27 16:09:28,2021-11-27 17:09:28+01:00,,,,"Hatte gerade mega Glück hab heute mein Handy gewechselt
Wurde im Bus direkt nach Impfpass und Fahrkarte überprüft ","Just had mega luck have changed my phone today
Was checked on the bus directly after vaccination card and ticket",True,ＫＩＲＡ,kira_5_13,Neutral,0.0643059970476445,0,vaccination,0.0643059970476445,0.0
1464662582715953166,2021-11-27 18:29:06,2021-11-27 19:29:06+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",, Das ist garantiert die Rache vom Karma nachdem ich gestern Punkte gesammelt habe weil ich einer Dame , I'm sure it's karma's revenge after I scored points yesterday for helping a lady...,True,"mal faul, mal Tier. Immer 🌈🏳️‍🌈💉💉💉",malfaulmaltier,Positive,0.3084971856330362,1,yesterday,0.3084971856330362,0.3084971856330362
1464669475094110209,2021-11-27 18:56:29,2021-11-27 19:56:29+01:00,,,,Tretrollerfahrer gerät in Mainz unter Bus und stirbt ,Pedal scooter rider gets under a bus in Mainz and dies,False,Merkur.de,merkur_de,Positive,0.44729361750659535,1,scooter,0.44729361750659535,0.44729361750659535
1464669555566026757,2021-11-27 18:56:48,2021-11-27 19:56:48+01:00,,,," Ne hier Jan man aussteigen Leute nicht in den Bus lassen und auch mal richtig Furzen 

Ganz anders als Klassenfahrten"," Ne here Jan you get off people do not let in the bus and also times really farts

Quite different from school trips",False,LaLaLine,St_oryteller,Negative,0.704630447309134,-1,different,-0.704630447309134,-0.704630447309134
1464689053744439301,2021-11-27 20:14:17,2021-11-27 21:14:17+01:00,,,, 68142735   Wieso das  Dass noch mehr Autos fahren  Statt dessen sollte er Auto ," 68142735 Why that That even more cars drive Instead, he should car",True,Karma,BonyMuc,Positive,0.11076249281164141,1,68142735,0.11076249281164141,0.11076249281164141
1464716663379705862,2021-11-27 22:04:00,2021-11-27 23:04:00+01:00,,,,In der Münchner Innenstadt könnt ihr in der Adventszeit immer samstags im Packerlbus eure Einkäufe lagern und ,In the city centre of Munich you can store your shopping in the Packerlbus every Saturday during the Advent period and,True,München,muenchen,Neutral,0.6645359358030565,0,Packerlbus,0.6645359358030565,0.0
1464883782113181696,2021-11-28 09:08:04,2021-11-28 10:08:04+01:00,,,,815 Hab ich mir bis jetzt tatsächlich nicht angeschafft weil es in München maximal 2 Wochen im Jahr so sc ,815 I have so far actually not purchased because it is in Munich maximum 2 weeks a year so sc,True,Maiquita,MaikeAlessa,Negative,0.4087719655593465,-1,purchased,-0.4087719655593465,-0.4087719655593465
1464884001953533956,2021-11-28 09:08:56,2021-11-28 10:08:56+01:00,,,,815 In der Früh geht es weil ich früh genug losfahre aber auf dem Heimweg ist der Bus übervoll,"815 In the morning it works because I leave early enough, but on the way home the bus is overcrowded.",False,Maiquita,MaikeAlessa,Neutral,0.49440008980272776,0,overcrowded.,0.49440008980272776,0.0
1464889818761080834,2021-11-28 09:32:03,2021-11-28 10:32:03+01:00,,,,In der  Pandemie meiden viele Menschen den Nahverkehr doch wegen des Klimaschutzes müssen künftig mehr Leute in B ,"In the pandemic, many people avoid public transport, but because of climate protection, more people will have to travel in B",True,SZ Auto,SZ_Auto,Positive,0.8926987483579463,1,"protection,",0.8926987483579463,0.8926987483579463
1464890086886096901,2021-11-28 09:33:07,2021-11-28 10:33:07+01:00,,,,In der  Pandemie meiden viele Menschen den Nahverkehr doch wegen des Klimaschutzes müssen künftig mehr Leute in B ,"In the pandemic, many people avoid public transport, but because of climate protection, more people will have to travel in B",True,SZ Top-News,SZ_TopNews,Negative,0.8171796072921712,-1,"protection,",-0.8171796072921712,-0.8171796072921712
1464890086923902976,2021-11-28 09:33:07,2021-11-28 10:33:07+01:00,,,,In der  Pandemie meiden viele Menschen den Nahverkehr doch wegen des Klimaschutzes müssen künftig mehr Leute in B ,"In the pandemic, many people avoid public transport, but because of climate protection, more people will have to travel in B",True,Süddeutsche Zeitung,SZ,Negative,0.9576532425825871,-1,"protection,",-0.9576532425825871,-0.9576532425825871
1464895080850931724,2021-11-28 09:52:58,2021-11-28 10:52:58+01:00,,,,Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker München sprechen wir darüber jeden Samstag um 1900 Uh ,Problems with alcohol In the meeting Arcis Alcoholics Anonymous Munich we talk about it every Saturday at 1900 Uh,True,@bill&bob,arcismeeting,Neutral,0.48194800915583347,0,Alcoholics,0.48194800915583347,0.0
1464941324961034245,2021-11-28 12:56:43,2021-11-28 13:56:43+01:00,,,,Ein vorbeifahrender Bus spielt Ein Prosit der Gemütlichkeit,A passing bus plays A Cheers to Coziness,False,Lina Tereshkova #stayathome 🌹,lina_tereshkova,Positive,0.29796095613114637,1,Coziness,0.29796095613114637,0.29796095613114637
1465184014680141828,2021-11-29 05:01:05,2021-11-29 06:01:05+01:00,,,,"Guten Morgen
Gerade ist ein  Bus an der Fürstenrieder in München an mir Vorbei Hoffe das Teil muss hie ","Good Morning
Just a bus at the Fürstenrieder in Munich past me hope the part must hie",True,Stiller Geist,Akira1793,Positive,0.24057334273616449,1,Fürstenrieder,0.24057334273616449,0.24057334273616449
1465218644544299012,2021-11-29 07:18:41,2021-11-29 08:18:41+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,Kindergartengruppe am Bus Erzieherin Wer 6 ist setzt jetzt eine Maske auf Wer noch keine 6 ist aber eine Maske ,Kindergarten group at the bus teacher Who is 6 now puts on a mask Who is not yet 6 but a mask,True,Dorin Popa,NiceBastard,Neutral,0.5287361835685042,0,Kindergarten,0.5287361835685042,0.0
1465230542903947264,2021-11-29 08:05:58,2021-11-29 09:05:58+01:00,,,,MAN Truck amp Bus SE Wechsel im Vorstand ,MAN Truck amp Bus SE Change in the Executive Board,False,busplaner,omnibusmagazin,Positive,0.6852758017500139,1,Executive,0.6852758017500139,0.6852758017500139
1465254204952301569,2021-11-29 09:40:00,2021-11-29 10:40:00+01:00,,,,Unsere  Niederlassung in Fürth finden Sie in der Humbserstrasse 21  Ihre Buswerkstatt in Fürth Nürnber ,You will find our branch in Fürth at Humbserstrasse 21 Your bus workshop in Fürth Nürnber,True,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.5009732991125463,0,Humbserstrasse,0.5009732991125463,0.0
1465270562737950722,2021-11-29 10:45:00,2021-11-29 11:45:00+01:00,,,,AGK BusKompetenzzentrum in Feldkirchen bei München  AGKBayern Bus Werkstatt,AGK BusCompetence Centre in Feldkirchen near Munich AGKBayern Bus Workshop,False,AGK Truck & Bus GmbH,AGK_Bayern,Neutral,0.7773989583015559,0,BusCompetence,0.7773989583015559,0.0
1465275889495781380,2021-11-29 11:06:10,2021-11-29 12:06:10+01:00,,,,"Ok mein Fehler der Expressbusring führt nicht durch den Landkreis Ebersberg Sondern DAH  M  TÖL  STA  FFB
W ","Ok my mistake the express bus ring does not lead through the district Ebersberg but DAH M TÖL STA FFB
W",True,Edmund Lauterbach,elba013,Positive,0.22938319174843436,1,Ebersberg,0.22938319174843436,0.22938319174843436
1465303289461981195,2021-11-29 12:55:02,2021-11-29 13:55:02+01:00,,,,Fahranfängerin kracht auf Staatsstraße nahe Weißenhorn in Bus 19Jährige stirbt an der Unfallstelle Unfall ,Driver crashes into bus on state road near Weißenhorn 19-year-old dies at the scene of the accident Accident,True,TAG24 NEWS München,TAG24M,Positive,0.8044316147569924,1,19-year-old,0.8044316147569924,0.8044316147569924
1465309581488312326,2021-11-29 13:20:03,2021-11-29 14:20:03+01:00,,,,Klaiber Bus hat 15 Überlandbusse vom Typ S 415 LE business übernommen die auf einem Linienbündel im Landkreis Tu ,Klaiber Bus has taken over 15 intercity buses of the type S 415 LE business which are operated on a route bundle in the district of Tu,True,OMNIBUSREVUE,omnibusrevue,Positive,0.8833721658176138,1,intercity,0.8833721658176138,0.8833721658176138
1465334255488311300,2021-11-29 14:58:05,2021-11-29 15:58:05+01:00,,,,So Autochen ist weg und ich gondel jetzt erstmal mit dem Bus durchs Land,So Autochen is gone and I gondel now first with the bus through the country,False,Robin Engelhardt,Elektro_Robin,Negative,0.6738477429107597,-1,Autochen,-0.6738477429107597,-0.6738477429107597
1465348150860918784,2021-11-29 15:53:18,2021-11-29 16:53:18+01:00,,,,"Schlecht Mein SEV Bus ist natürlich verspätet
Gut Alle Anschlüsse auch  ","Bad My SEV bus is of course delayed
Good All connections too",False,Robin Engelhardt,Elektro_Robin,Negative,0.08811661738409526,-1,connections,-0.08811661738409526,-0.08811661738409526
1465362740537708545,2021-11-29 16:51:17,2021-11-29 17:51:17+01:00,,,,Bayern Mehrere Unfälle nach WinterEinbruch  19Jährige stirbt nach Zusammenstoß mit Bus ,Bavaria Several accidents after winter break-in 19-year-old dies after collision with bus,False,tz,tzmuenchen,Positive,0.8584284333994525,1,19-year-old,0.8584284333994525,0.8584284333994525
1465367508790046720,2021-11-29 17:10:13,2021-11-29 18:10:13+01:00,,,,Bayern Mehrere Unfälle nach WinterEinbruch  19Jährige stirbt nach Zusammenstoß mit Bus ,Bavaria Several accidents after winter break-in 19-year-old dies after collision with bus,False,Merkur.de,merkur_de,Negative,0.235997121435933,-1,19-year-old,-0.235997121435933,-0.235997121435933
1465375593432858632,2021-11-29 17:42:21,2021-11-29 18:42:21+01:00,,,,3GRegel im Nahverkehr Lückenlose Kontrollen gehen im ÖPNV einfach nicht ,3G rule in local transport Seamless controls simply don't work in public transport,False,SZ Dachau,SZ_Dachau,Positive,0.5349843240620475,1,transport,0.5349843240620475,0.5349843240620475
1465440315603628036,2021-11-29 21:59:32,2021-11-29 22:59:32+01:00,,,,8009443   Auch das ist vor paar Stunden in der Nähe Platz der Freiheit wieder passie ,8009443 This also happened again a few hours ago in the vicinity of Freedom Square.,True,Fabi 🍀,jmdndrs,Positive,0.7748504760655744,1,happened,0.7748504760655744,0.7748504760655744
1465568405663227907,2021-11-30 06:28:31,2021-11-30 07:28:31+01:00,,,,"Aber eig hab ich auch keine Lust mich in den Bus zu hocken

Ich mein Bus im Winter während Corona auf der Strecke ","But I don't really feel like sitting on the bus...

I mean bus in winter during Corona on the track",True,Spieletante,erzieherleben,Negative,0.24265262205023364,-1,sitting,-0.24265262205023364,-0.24265262205023364
1465571975884124166,2021-11-30 06:42:42,2021-11-30 07:42:42+01:00,,,,Ein Pentagramm im Bus am Morgen schützt verlässlich vor Sorgen oder so Gluecksbringer Aberglaube Fuenfstern ,A pentagram in the bus in the morning reliably protects from worries or so luck bringer superstition Fuenfstern,True,Christoph Meinersmann,MeinersmannChr,Negative,0.4998162689695612,-1,superstition,-0.4998162689695612,-0.4998162689695612
1465592784245637125,2021-11-30 08:05:23,2021-11-30 09:05:23+01:00,,,, Vermutlich schwerer dort alle zu bestechen  habe ich so gehört auf der Strasse beim Bus , Probably harder to bribe everyone there I heard so on the street by the bus,False,Bobby Beat,BobbyBeatBeat,Positive,0.4900301019679105,1,Probably,0.4900301019679105,0.4900301019679105
1465595442780123138,2021-11-30 08:15:57,2021-11-30 09:15:57+01:00,,,,  12 Bei uns gab es noch keinen nachgewiesenen Fall das Kinder zu Kinder übertrugen ,  12 With us there was still no proven case that children to children transmitted,True,Mick,mick_michi,Negative,0.8090686244593108,-1,transmitted,-0.8090686244593108,-0.8090686244593108
1465604639840247808,2021-11-30 08:52:30,2021-11-30 09:52:30+01:00,,,,Warum braucht flixbus immer zwei Spuren Verkehr bus ,Why does flixbus always need two lanes of traffic bus,False,Holger August,AugustHolger,Positive,0.868423104881278,1,flixbus,0.868423104881278,0.868423104881278
1465612235066253321,2021-11-30 09:22:41,2021-11-30 10:22:41+01:00,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,   24 Im Auto wenn man mit einer infektösen Person zusammensitzt ist das Risiko ,"   24 In the car, when sitting with an infectious person, the risk of infection is higher.",True,Vamos Tharne,Bommel1976,Neutral,0.3185543654835392,0,infectious,0.3185543654835392,0.0
1465614091624534019,2021-11-30 09:30:03,2021-11-30 10:30:03+01:00,,,,"Mit dem Bus brauche ich 35 Min Offiziell

Schnee und Verkehr nicht eingerechnet

Mit dem Rad brauche ich also ge ","By bus it takes me 35 min Official

Snow and traffic not included

So by bike it takes me",True,Spieletante,erzieherleben,Positive,0.6728891418951801,1,Official,0.6728891418951801,0.6728891418951801
1465616592906031109,2021-11-30 09:40:00,2021-11-30 10:40:00+01:00,,,,Der Schulweg bayerischer Schüler soll durch den Einsatz von Verstärkerbussen weiter Coronasicherer gemacht werde ,The school route of Bavarian pupils is to be made more Corona-safe through the use of reinforcement buses.,True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.2481341172730832,-1,reinforcement,-0.2481341172730832,-0.2481341172730832
1465631692278874113,2021-11-30 10:40:00,2021-11-30 11:40:00+01:00,,,,Alle Werkstattleistungen der  im Überblick  Ihre Werkstatt für Bus LKW und PKW ,All workshop services at a glance Your workshop for bus trucks and cars,True,AGK Truck & Bus GmbH,AGK_Bayern,Negative,0.7377719782307944,-1,workshop,-0.7377719782307944,-0.7377719782307944
